market,code,date,date_raw,category,category_label,f_cash,f_rights_price,f_bonus,f_rights
2,920008,2025-11-11,20251111,5,增发,3317.430908203125,6375.0,3359.8720703125,6375.0
2,920008,2026-04-15,20260415,5,增发,3359.8720703125,6375.0,3402.072021484375,6375.0
2,920008,2026-06-10,20260610,5,增发,3402.072021484375,6375.0,3406.869384765625,6375.0
2,920008,2026-06-25,20260625,1,"权益分派(送/转/派, 以float字段为准)",0.800000011920929,0.0,0.0,0.0
2,920009,2023-10-10,20231010,5,增发,0.0,4739.0,0.0,4739.0
2,920009,2023-10-16,20231016,5,增发,0.0,4739.0,0.0,4739.0
2,920009,2025-11-03,20251103,5,增发,0.0,4739.0,720.0,5539.0
2,920009,2026-05-13,20260513,1,"权益分派(送/转/派, 以float字段为准)",5.0,0.0,4.0,0.0
2,920009,2026-05-13,20260513,9,未知(9),720.0,5539.0,1008.0,7754.60009765625
2,920010,2014-08-21,20140821,5,增发,0.0,0.0,0.0,3500.0
2,920010,2015-05-20,20150520,3,派息/配股类,0.0,3500.0,1069.99951171875,3500.0
2,920010,2015-05-29,20150529,5,增发,1069.99951171875,3500.0,1333.458251953125,3500.0
2,920010,2015-06-25,20150625,8,未知(8),1333.458251953125,3500.0,2806.683349609375,5000.0
2,920010,2015-06-30,20150630,5,增发,2806.683349609375,5000.0,2543.224609375,5000.0
2,920010,2015-10-20,20151020,3,派息/配股类,2543.224609375,5000.0,2430.22412109375,5000.0
2,920010,2016-03-15,20160315,8,未知(8),2430.22412109375,5000.0,2430.22412109375,6800.0
2,920010,2016-04-08,20160408,3,派息/配股类,2430.22412109375,6800.0,2423.22412109375,6800.0
2,920010,2016-04-29,20160429,1,"权益分派(送/转/派, 以float字段为准)",0.0,0.0,15.0,0.0
2,920010,2016-04-29,20160429,9,未知(9),2423.22412109375,6800.0,6118.06005859375,17000.0
2,920010,2016-10-17,20161017,3,派息/配股类,6118.06005859375,17000.0,8119.4375,17000.0
2,920010,2017-04-12,20170412,3,派息/配股类,8119.4375,17000.0,9252.7626953125,17000.0
2,920010,2017-07-11,20170711,1,"权益分派(送/转/派, 以float字段为准)",1.5,0.0,0.0,0.0
2,920010,2018-11-22,20181122,1,"权益分派(送/转/派, 以float字段为准)",3.0,0.0,0.0,0.0
2,920010,2019-12-06,20191206,8,未知(8),9252.7626953125,17000.0,9251.2626953125,18250.0
2,920010,2020-04-17,20200417,5,增发,9251.2626953125,18250.0,4260.0224609375,18250.0
2,920010,2020-06-23,20200623,1,"权益分派(送/转/派, 以float字段为准)",3.0,0.0,0.0,0.0
2,920010,2020-06-30,20200630,5,增发,4260.0224609375,18250.0,3762.0224609375,18250.0
2,920010,2020-07-27,20200727,5,增发,3762.0224609375,18250.0,8961.892578125,23450.0
2,920010,2020-10-14,20201014,3,派息/配股类,8961.892578125,23450.0,8961.017578125,23450.0
2,920010,2021-04-23,20210423,3,派息/配股类,8961.017578125,23450.0,9019.1171875,23450.0
2,920010,2021-07-01,20210701,1,"权益分派(送/转/派, 以float字段为准)",2.5,0.0,0.0,0.0
2,920010,2022-02-16,20220216,5,增发,9019.1171875,23450.0,16081.482421875,23450.0
2,920010,2022-07-26,20220726,5,增发,16081.482421875,23450.0,16106.123046875,23450.0
2,920010,2022-11-30,20221130,1,"权益分派(送/转/派, 以float字段为准)",0.5,0.0,0.0,0.0
2,920010,2023-03-31,20230331,5,增发,16106.123046875,23450.0,16102.66015625,23450.0
2,920010,2023-06-01,20230601,1,"权益分派(送/转/派, 以float字段为准)",1.5,0.0,0.0,0.0
2,920010,2023-08-09,20230809,5,增发,16102.66015625,23450.0,16116.810546875,23450.0
2,920010,2024-06-06,20240606,1,"权益分派(送/转/派, 以float字段为准)",0.5,0.0,0.0,0.0
2,920010,2024-12-20,20241220,5,增发,16116.810546875,23450.0,17366.810546875,23450.0
2,920010,2025-06-20,20250620,1,"权益分派(送/转/派, 以float字段为准)",0.5,0.0,0.0,0.0
2,920010,2025-09-30,20250930,5,增发,17366.810546875,23450.0,17364.34765625,23450.0
2,920010,2026-03-31,20260331,5,增发,17364.34765625,23450.0,17349.78515625,23450.0
2,920010,2026-06-02,20260602,1,"权益分派(送/转/派, 以float字段为准)",0.30000001192092896,0.0,0.0,0.0
2,920010,2026-07-31,20260731,5,增发,17349.78515625,23450.0,17422.384765625,23450.0
2,920011,2024-09-09,20240909,5,增发,0.0,0.0,0.0,6000.0
2,920011,2024-09-25,20240925,3,派息/配股类,0.0,6000.0,1542.499267578125,6000.0
2,920011,2024-11-26,20241126,1,"权益分派(送/转/派, 以float字段为准)",3.3299999237060547,0.0,0.0,0.0
2,920011,2024-12-26,20241226,8,未知(8),1542.499267578125,6000.0,1542.499267578125,6200.0
2,920011,2025-02-10,20250210,5,增发,1542.499267578125,6200.0,0.0,6200.0
2,920011,2026-03-31,20260331,5,增发,0.0,6200.0,0.0,6200.0
2,920011,2026-04-08,20260408,5,增发,0.0,6200.0,1860.0001220703125,8266.6669921875
2,920012,2015-07-24,20150724,5,增发,0.0,0.0,0.0,3000.0
2,920012,2016-05-13,20160513,3,派息/配股类,0.0,3000.0,841.2999877929688,3000.0
2,920012,2016-06-16,20160616,1,"权益分派(送/转/派, 以float字段为准)",1.7000000476837158,0.0,0.0,0.0
2,920012,2016-12-05,20161205,8,未知(8),841.2999877929688,3000.0,893.7999877929688,3090.0
2,920012,2017-06-27,20170627,1,"权益分派(送/转/派, 以float字段为准)",5.800000190734863,0.0,0.0,0.0
2,920012,2017-10-20,20171020,3,派息/配股类,893.7999877929688,3090.0,1320.5450439453125,3090.0
2,920012,2018-01-19,20180119,8,未知(8),1320.5450439453125,3090.0,1664.7950439453125,3468.0
2,920012,2018-06-01,20180601,1,"权益分派(送/转/派, 以float字段为准)",2.5999999046325684,0.0,0.0,0.0
2,920012,2019-06-12,20190612,1,"权益分派(送/转/派, 以float字段为准)",2.5,0.0,0.0,0.0
2,920012,2019-12-23,20191223,1,"权益分派(送/转/派, 以float字段为准)",4.300000190734863,0.0,0.0,0.0
2,920012,2024-07-16,20240716,5,增发,1664.7950439453125,3468.0,1642.050048828125,3698.803466796875
2,920012,2024-12-02,20241202,1,"权益分派(送/转/派, 以float字段为准)",3.799999952316284,0.0,0.0,0.0
2,920012,2025-04-03,20250403,5,增发,1642.050048828125,3698.803466796875,820.1099243164062,3698.803466796875
2,920012,2025-05-12,20250512,1,"权益分派(送/转/派, 以float字段为准)",3.799999952316284,0.0,0.0,0.0
2,920012,2025-07-14,20250714,5,增发,820.1099243164062,3698.803466796875,761.230712890625,3698.803466796875
2,920012,2026-03-12,20260312,5,增发,761.230712890625,3698.803466796875,217.22560119628906,3698.803466796875
2,920012,2026-03-31,20260331,5,增发,217.22560119628906,3698.803466796875,217.22560119628906,3698.803466796875
2,920012,2026-04-13,20260413,5,增发,217.22560119628906,3698.803466796875,1326.86669921875,4931.73779296875
2,920012,2026-05-22,20260522,5,增发,1326.86669921875,4931.73779296875,1929.7509765625,4931.73779296875
2,920014,2015-11-25,20151125,5,增发,0.0,0.0,2644.197509765625,6000.0
2,920014,2017-06-20,20170620,1,"权益分派(送/转/派, 以float字段为准)",1.3300000429153442,0.0,0.0,0.0
2,920014,2018-05-31,20180531,1,"权益分派(送/转/派, 以float字段为准)",4.679999828338623,0.0,0.0,0.0
2,920014,2018-08-15,20180815,3,派息/配股类,2644.197509765625,6000.0,3020.606201171875,6000.0
2,920014,2019-05-29,20190529,1,"权益分派(送/转/派, 以float字段为准)",1.059999942779541,0.0,0.0,0.0
2,920014,2019-07-10,20190710,3,派息/配股类,3020.606201171875,6000.0,2984.144775390625,6000.0
2,920014,2019-08-29,20190829,1,"权益分派(送/转/派, 以float字段为准)",1.3300000429153442,0.0,0.0,0.0
2,920014,2020-06-19,20200619,1,"权益分派(送/转/派, 以float字段为准)",1.149999976158142,0.0,0.0,0.0
2,920014,2020-09-28,20200928,1,"权益分派(送/转/派, 以float字段为准)",0.800000011920929,0.0,0.0,0.0
2,920014,2020-12-28,20201228,8,未知(8),2984.144775390625,6000.0,2970.539794921875,7200.0
2,920014,2021-01-25,20210125,1,"权益分派(送/转/派, 以float字段为准)",12.5,0.0,0.0,0.0
2,920014,2021-06-04,20210604,1,"权益分派(送/转/派, 以float字段为准)",6.0,0.0,0.0,0.0
2,920014,2021-06-17,20210617,3,派息/配股类,2970.539794921875,7200.0,3129.7998046875,7200.0
2,920014,2022-04-21,20220421,5,增发,3129.7998046875,7200.0,3127.888916015625,7200.0
2,920014,2022-04-26,20220426,8,未知(8),3127.888916015625,7200.0,3127.888916015625,7592.0
2,920014,2022-05-24,20220524,5,增发,3127.888916015625,7592.0,1271.005859375,7592.0
2,920014,2022-06-09,20220609,1,"权益分派(送/转/派, 以float字段为准)",1.7999999523162842,0.0,0.0,0.0
2,920014,2022-12-13,20221213,5,增发,1271.005859375,7592.0,3321.97998046875,9692.0
2,920014,2022-12-14,20221214,5,增发,3321.97998046875,9692.0,3006.97998046875,9692.0
2,920014,2023-06-14,20230614,5,增发,3006.97998046875,9692.0,3371.005859375,9692.0
2,920014,2023-07-03,20230703,1,"权益分派(送/转/派, 以float字段为准)",1.7999999523162842,0.0,3.0,0.0
2,920014,2023-07-03,20230703,9,未知(9),3371.005859375,9692.0,4353.2314453125,12570.5244140625
2,920014,2023-08-18,20230818,5,增发,4353.2314453125,12570.5244140625,4312.6142578125,12570.5244140625
2,920014,2023-12-31,20231231,5,增发,4312.6142578125,12570.5244140625,4311.28076171875,12570.5244140625
2,920014,2024-03-22,20240322,5,增发,4311.28076171875,12570.5244140625,4625.880859375,12570.5244140625
2,920014,2024-07-19,20240719,1,"权益分派(送/转/派, 以float字段为准)",1.7999999523162842,0.0,0.0,0.0
2,920014,2024-12-27,20241227,5,增发,4625.880859375,12570.5244140625,4500.17578125,12444.818359375
2,920014,2025-03-04,20250304,5,增发,4500.17578125,12444.818359375,6853.2216796875,12444.818359375
2,920014,2025-03-31,20250331,5,增发,6853.2216796875,12444.818359375,6853.439453125,12444.818359375
2,920014,2025-06-16,20250616,5,增发,6853.439453125,12444.818359375,6963.87451171875,12444.818359375
2,920014,2025-07-10,20250710,1,"权益分派(送/转/派, 以float字段为准)",2.0,0.0,0.0,0.0
2,920014,2025-10-15,20251015,5,增发,6963.87451171875,12444.818359375,6889.24609375,12370.1904296875
2,920014,2025-11-25,20251125,5,增发,6889.24609375,12370.1904296875,6704.72998046875,12185.673828125
2,920014,2026-07-03,20260703,1,"权益分派(送/转/派, 以float字段为准)",1.0,0.0,0.0,0.0
2,920015,2023-06-05,20230605,5,增发,0.0,0.0,3297.083251953125,9600.0
2,920015,2023-06-05,20230605,8,未知(8),3297.083251953125,9600.0,3475.755126953125,9800.0
2,920015,2024-03-20,20240320,5,增发,3475.755126953125,9800.0,671.1978759765625,9800.0
2,920015,2024-06-21,20240621,1,"权益分派(送/转/派, 以float字段为准)",5.199999809265137,0.0,0.0,0.0
2,920015,2025-09-02,20250902,5,增发,671.1978759765625,9800.0,0.0,9800.0
2,920015,2025-09-25,20250925,5,增发,0.0,9800.0,3103.33349609375,13066.6669921875
2,920015,2025-10-24,20251024,5,增发,3103.33349609375,13066.6669921875,3103.33349609375,13556.6669921875
2,920015,2025-11-27,20251127,5,增发,3103.33349609375,13556.6669921875,3774.53125,13556.6669921875
2,920015,2026-03-31,20260331,5,增发,3774.53125,13556.6669921875,4001.243896484375,13556.6669921875
2,920015,2026-04-02,20260402,5,增发,4001.243896484375,13556.6669921875,4001.243896484375,13556.6669921875
2,920015,2026-06-04,20260604,1,"权益分派(送/转/派, 以float字段为准)",4.300000190734863,0.0,0.0,0.0
2,920016,2017-02-22,20170222,5,增发,0.0,0.0,750.0,2670.0
2,920016,2017-06-29,20170629,5,增发,750.0,2670.0,1229.9998779296875,2670.0
2,920016,2020-07-02,20200702,1,"权益分派(送/转/派, 以float字段为准)",0.7490000128746033,0.0,0.0,0.0
2,920016,2020-10-26,20201026,1,"权益分派(送/转/派, 以float字段为准)",3.4000000953674316,0.0,0.0,0.0
2,920016,2021-04-12,20210412,5,增发,1229.9998779296875,2670.0,1229.9998779296875,3665.0
2,920016,2022-02-14,20220214,1,"权益分派(送/转/派, 以float字段为准)",3.299999952316284,0.0,0.0,0.0
2,920016,2022-04-15,20220415,1,"权益分派(送/转/派, 以float字段为准)",3.299999952316284,0.0,3.299999952316284,0.0
2,920016,2022-04-15,20220415,9,未知(9),1229.9998779296875,3665.0,1621.9349365234375,4874.4501953125
2,920016,2022-06-10,20220610,5,增发,1621.9349365234375,4874.4501953125,1558.0948486328125,4874.4501953125
2,920016,2022-06-16,20220616,5,增发,1558.0948486328125,4874.4501953125,1621.9349365234375,4874.4501953125
2,920016,2022-07-01,20220701,5,增发,1621.9349365234375,4874.4501953125,937.64990234375,4874.4501953125
2,920016,2022-07-06,20220706,5,增发,937.64990234375,4874.4501953125,1869.5299072265625,5978.94287109375
2,920016,2022-10-27,20221027,5,增发,1869.5299072265625,5978.94287109375,1002.8621215820312,5978.94287109375
2,920016,2024-09-13,20240913,5,增发,1002.8621215820312,5978.94287109375,1562.9151611328125,7473.94287109375
2,920016,2024-10-12,20241012,5,增发,1562.9151611328125,7473.94287109375,1562.9151611328125,7698.19287109375
2,920016,2024-10-29,20241029,5,增发,1562.9151611328125,7698.19287109375,1775.7152099609375,7698.19287109375
2,920016,2024-11-27,20241127,1,"权益分派(送/转/派, 以float字段为准)",1.2999999523162842,0.0,0.0,0.0
2,920016,2025-03-20,20250320,5,增发,1775.7152099609375,7698.19287109375,2635.912109375,7698.19287109375
2,920016,2025-05-21,20250521,1,"权益分派(送/转/派, 以float字段为准)",0.699999988079071,0.0,0.0,0.0
2,920016,2025-09-18,20250918,5,增发,2635.912109375,7698.19287109375,3373.8466796875,7698.19287109375
2,920016,2026-02-25,20260225,5,增发,3373.8466796875,7698.19287109375,3423.7216796875,7698.19287109375
2,920016,2026-05-21,20260521,1,"权益分派(送/转/派, 以float字段为准)",0.699999988079071,0.0,0.0,0.0
2,920017,2007-08-16,20070816,5,增发,0.0,0.0,0.0,5769.19580078125
2,920017,2008-02-19,20080219,3,派息/配股类,0.0,5769.19580078125,1923.065185546875,5769.19580078125
2,920017,2008-10-15,20081015,3,派息/配股类,1923.065185546875,5769.19580078125,3846.13037109375,5769.19580078125
2,920017,2010-01-26,20100126,3,派息/配股类,3846.13037109375,5769.19580078125,5769.19580078125,5769.19580078125
2,920017,2012-10-26,20121026,8,未知(8),5769.19580078125,5769.19580078125,5769.19580078125,7727.72021484375
2,920017,2013-11-26,20131126,3,派息/配股类,5769.19580078125,7727.72021484375,7727.72021484375,7727.72021484375
2,920017,2015-05-08,20150508,8,未知(8),7727.72021484375,7727.72021484375,7727.72021484375,8247.7197265625
2,920017,2015-08-28,20150828,8,未知(8),7727.72021484375,8247.7197265625,7727.72021484375,9197.7197265625
2,920017,2016-06-30,20160630,5,增发,7727.72021484375,9197.7197265625,7587.72021484375,9197.7197265625
2,920017,2017-01-20,20170120,3,派息/配股类,7587.72021484375,9197.7197265625,9197.7197265625,9197.7197265625
2,920017,2017-06-09,20170609,1,"权益分派(送/转/派, 以float字段为准)",1.100000023841858,0.0,0.0,0.0
2,920017,2020-12-23,20201223,1,"权益分派(送/转/派, 以float字段为准)",2.180000066757202,0.0,0.0,0.0
2,920017,2021-06-30,20210630,1,"权益分派(送/转/派, 以float字段为准)",2.180000066757202,0.0,0.0,0.0
2,920017,2021-09-24,20210924,5,增发,9197.7197265625,9197.7197265625,4929.28759765625,9197.7197265625
2,920017,2022-05-24,20220524,1,"权益分派(送/转/派, 以float字段为准)",2.180000066757202,0.0,0.0,0.0
2,920017,2023-02-23,20230223,5,增发,4929.28759765625,9197.7197265625,3857.52392578125,9197.7197265625
2,920017,2023-05-31,20230531,5,增发,3857.52392578125,9197.7197265625,6305.52392578125,12257.7197265625
2,920017,2023-10-17,20231017,1,"权益分派(送/转/派, 以float字段为准)",2.0,0.0,0.0,0.0
2,920017,2023-12-04,20231204,5,增发,6305.52392578125,12257.7197265625,6180.72412109375,12257.7197265625
2,920017,2023-12-25,20231225,5,增发,6180.72412109375,12257.7197265625,7864.4873046875,12257.7197265625
2,920017,2024-06-26,20240626,1,"权益分派(送/转/派, 以float字段为准)",2.5,0.0,0.0,0.0
2,920017,2024-10-14,20241014,5,增发,7864.4873046875,12257.7197265625,12132.919921875,12257.7197265625
2,920017,2024-10-18,20241018,5,增发,12132.919921875,12257.7197265625,12138.919921875,12257.7197265625
2,920017,2024-12-04,20241204,5,增发,12138.919921875,12257.7197265625,12132.919921875,12255.3203125
2,920017,2024-12-09,20241209,5,增发,12132.919921875,12255.3203125,12106.419921875,12228.8203125
2,920017,2024-12-31,20241231,5,增发,12106.419921875,12228.8203125,12141.7900390625,12228.8203125
2,920017,2025-06-18,20250618,1,"权益分派(送/转/派, 以float字段为准)",1.600000023841858,0.0,0.0,0.0
2,920017,2025-09-15,20250915,5,增发,12141.7900390625,12228.8203125,12328.08984375,12496.1201171875
2,920017,2025-12-08,20251208,5,增发,12328.08984375,12496.1201171875,12350.9677734375,12496.1201171875
2,920017,2025-12-31,20251231,5,增发,12350.9677734375,12496.1201171875,12350.9677734375,12483.2275390625
2,920017,2026-06-11,20260611,1,"权益分派(送/转/派, 以float字段为准)",6.0,0.0,0.0,0.0
2,920017,2026-06-16,20260616,5,增发,12350.9677734375,12483.2275390625,12256.9921875,12389.251953125
2,920018,2023-08-03,20230803,5,增发,0.0,0.0,0.0,9204.546875
2,920018,2025-08-20,20250820,5,增发,0.0,9204.546875,2914.773193359375,12272.7294921875
2,920018,2025-09-18,20250918,5,增发,2914.773193359375,12272.7294921875,2914.773193359375,12732.9560546875
2,920018,2025-10-24,20251024,5,增发,2914.773193359375,12732.9560546875,4422.3798828125,12732.9560546875
2,920018,2025-12-03,20251203,1,"权益分派(送/转/派, 以float字段为准)",1.0,0.0,0.0,0.0
2,920018,2026-06-02,20260602,1,"权益分派(送/转/派, 以float字段为准)",1.0,0.0,3.0,0.0
2,920018,2026-06-02,20260602,9,未知(9),4422.3798828125,12732.9560546875,5749.09423828125,16552.84375
2,920019,2022-06-22,20220622,5,增发,0.0,0.0,3575.632080078125,15000.0
2,920019,2023-02-17,20230217,8,未知(8),3575.632080078125,15000.0,3775.632080078125,15200.0
2,920019,2023-06-13,20230613,5,增发,3775.632080078125,15200.0,0.0,15200.0
2,920019,2024-09-30,20240930,5,增发,0.0,15200.0,0.0,15200.0
2,920019,2024-10-11,20241011,5,增发,0.0,15200.0,4306.669921875,20266.669921875
2,920019,2024-11-09,20241109,5,增发,4306.669921875,20266.669921875,4306.669921875,21026.669921875
2,920019,2025-04-14,20250414,5,增发,4306.669921875,21026.669921875,5586.490234375,21026.669921875
2,920019,2025-06-30,20250630,1,"权益分派(送/转/派, 以float字段为准)",2.0,0.0,0.0,0.0
2,920019,2025-10-29,20251029,5,增发,5586.490234375,21026.669921875,16753.56640625,21026.669921875
2,920019,2026-06-25,20260625,1,"权益分派(送/转/派, 以float字段为准)",1.0,0.0,0.0,0.0
2,920020,2024-05-31,20240531,5,增发,0.0,0.0,0.0,17700.0
2,920020,2025-10-28,20251028,5,增发,0.0,17700.0,3982.5,22125.0
2,920020,2026-01-22,20260122,5,增发,3982.5,22125.0,5510.09033203125,22125.0
2,920020,2026-03-11,20260311,5,增发,5510.09033203125,22125.0,5510.09033203125,22494.5
2,920020,2026-05-14,20260514,5,增发,5510.09033203125,22494.5,5560.09033203125,22494.5
2,920020,2026-06-03,20260603,1,"权益分派(送/转/派, 以float字段为准)",2.4000000953674316,0.0,0.0,0.0
2,920021,2015-10-30,20151030,5,增发,0.0,0.0,125.0,2225.0
2,920021,2016-02-26,20160226,8,未知(8),125.0,2225.0,205.0,2305.0
2,920021,2016-04-15,20160415,1,"权益分派(送/转/派, 以float字段为准)",0.0,0.0,10.0,0.0
2,920021,2016-04-15,20160415,9,未知(9),205.0,2305.0,410.0,4610.0
2,920021,2016-06-22,20160622,3,派息/配股类,410.0,4610.0,2435.0,4610.0
2,920021,2016-12-20,20161220,8,未知(8),2435.0,4610.0,2435.0,6000.0
2,920021,2017-04-28,20170428,1,"权益分派(送/转/派, 以float字段为准)",0.0,0.0,20.0,0.0
2,920021,2017-04-28,20170428,9,未知(9),2435.0,6000.0,7305.0,18000.0
2,920021,2017-05-24,20170524,3,派息/配股类,7305.0,18000.0,8055.0,18000.0
2,920021,2017-06-26,20170626,3,派息/配股类,8055.0,18000.0,8205.0,18000.0
2,920021,2017-10-31,20171031,3,派息/配股类,8205.0,18000.0,11475.0,18000.0
2,920021,2019-04-30,20190430,1,"权益分派(送/转/派, 以float字段为准)",2.0,0.0,0.0,0.0
